# e/g shape veto vs |ieta|, hwPt
# Index is (|ieta|-1)*256*64+shape*256+hwPt
# Veto corresponding to 99.5% efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V1 19 1 </header>

116819 1 # ieta=8, shape=8, ET=83
116820 1 # ieta=8, shape=8, ET=84
116821 1 # ieta=8, shape=8, ET=85
116822 1 # ieta=8, shape=8, ET=86
116823 1 # ieta=8, shape=8, ET=87
116824 1 # ieta=8, shape=8, ET=88
116825 1 # ieta=8, shape=8, ET=89
116826 1 # ieta=8, shape=8, ET=90
116827 1 # ieta=8, shape=8, ET=91
116828 1 # ieta=8, shape=8, ET=92
116829 1 # ieta=8, shape=8, ET=93
116830 1 # ieta=8, shape=8, ET=94
116831 1 # ieta=8, shape=8, ET=95
116832 1 # ieta=8, shape=8, ET=96
116833 1 # ieta=8, shape=8, ET=97
116834 1 # ieta=8, shape=8, ET=98
116835 1 # ieta=8, shape=8, ET=99
116836 1 # ieta=8, shape=8, ET=100
116837 1 # ieta=8, shape=8, ET=101
116838 1 # ieta=8, shape=8, ET=102
116839 1 # ieta=8, shape=8, ET=103
116840 1 # ieta=8, shape=8, ET=104
116841 1 # ieta=8, shape=8, ET=105
116842 1 # ieta=8, shape=8, ET=106
116843 1 # ieta=8, shape=8, ET=107
116844 1 # ieta=8, shape=8, ET=108
116845 1 # ieta=8, shape=8, ET=109
116846 1 # ieta=8, shape=8, ET=110
116847 1 # ieta=8, shape=8, ET=111
116848 1 # ieta=8, shape=8, ET=112
116849 1 # ieta=8, shape=8, ET=113
116850 1 # ieta=8, shape=8, ET=114
116851 1 # ieta=8, shape=8, ET=115
116852 1 # ieta=8, shape=8, ET=116
116853 1 # ieta=8, shape=8, ET=117
116854 1 # ieta=8, shape=8, ET=118
116855 1 # ieta=8, shape=8, ET=119
116856 1 # ieta=8, shape=8, ET=120
116857 1 # ieta=8, shape=8, ET=121
116858 1 # ieta=8, shape=8, ET=122
116859 1 # ieta=8, shape=8, ET=123
116860 1 # ieta=8, shape=8, ET=124
116861 1 # ieta=8, shape=8, ET=125
116862 1 # ieta=8, shape=8, ET=126
116863 1 # ieta=8, shape=8, ET=127
116864 1 # ieta=8, shape=8, ET=128
116865 1 # ieta=8, shape=8, ET=129
116866 1 # ieta=8, shape=8, ET=130
116867 1 # ieta=8, shape=8, ET=131
116868 1 # ieta=8, shape=8, ET=132
116869 1 # ieta=8, shape=8, ET=133
116870 1 # ieta=8, shape=8, ET=134
116871 1 # ieta=8, shape=8, ET=135
116872 1 # ieta=8, shape=8, ET=136
116873 1 # ieta=8, shape=8, ET=137
116874 1 # ieta=8, shape=8, ET=138
116875 1 # ieta=8, shape=8, ET=139
116876 1 # ieta=8, shape=8, ET=140
116877 1 # ieta=8, shape=8, ET=141
116878 1 # ieta=8, shape=8, ET=142
116879 1 # ieta=8, shape=8, ET=143
116880 1 # ieta=8, shape=8, ET=144
116881 1 # ieta=8, shape=8, ET=145
116882 1 # ieta=8, shape=8, ET=146
116883 1 # ieta=8, shape=8, ET=147
116884 1 # ieta=8, shape=8, ET=148
116885 1 # ieta=8, shape=8, ET=149
116886 1 # ieta=8, shape=8, ET=150
116887 1 # ieta=8, shape=8, ET=151
116888 1 # ieta=8, shape=8, ET=152
116889 1 # ieta=8, shape=8, ET=153
116890 1 # ieta=8, shape=8, ET=154
116891 1 # ieta=8, shape=8, ET=155
116892 1 # ieta=8, shape=8, ET=156
116893 1 # ieta=8, shape=8, ET=157
116894 1 # ieta=8, shape=8, ET=158
116895 1 # ieta=8, shape=8, ET=159
116896 1 # ieta=8, shape=8, ET=160
116897 1 # ieta=8, shape=8, ET=161
116898 1 # ieta=8, shape=8, ET=162
116899 1 # ieta=8, shape=8, ET=163
116900 1 # ieta=8, shape=8, ET=164
116901 1 # ieta=8, shape=8, ET=165
116902 1 # ieta=8, shape=8, ET=166
116903 1 # ieta=8, shape=8, ET=167
116904 1 # ieta=8, shape=8, ET=168
116905 1 # ieta=8, shape=8, ET=169
116906 1 # ieta=8, shape=8, ET=170
116907 1 # ieta=8, shape=8, ET=171
116908 1 # ieta=8, shape=8, ET=172
116909 1 # ieta=8, shape=8, ET=173
116910 1 # ieta=8, shape=8, ET=174
116911 1 # ieta=8, shape=8, ET=175
116912 1 # ieta=8, shape=8, ET=176
116913 1 # ieta=8, shape=8, ET=177
116914 1 # ieta=8, shape=8, ET=178
116915 1 # ieta=8, shape=8, ET=179
116916 1 # ieta=8, shape=8, ET=180
116917 1 # ieta=8, shape=8, ET=181
116918 1 # ieta=8, shape=8, ET=182
116919 1 # ieta=8, shape=8, ET=183
116920 1 # ieta=8, shape=8, ET=184
116921 1 # ieta=8, shape=8, ET=185
116922 1 # ieta=8, shape=8, ET=186
116923 1 # ieta=8, shape=8, ET=187
116924 1 # ieta=8, shape=8, ET=188
116925 1 # ieta=8, shape=8, ET=189
116926 1 # ieta=8, shape=8, ET=190
116927 1 # ieta=8, shape=8, ET=191
116928 1 # ieta=8, shape=8, ET=192
116929 1 # ieta=8, shape=8, ET=193
116930 1 # ieta=8, shape=8, ET=194
116931 1 # ieta=8, shape=8, ET=195
116932 1 # ieta=8, shape=8, ET=196
116933 1 # ieta=8, shape=8, ET=197
116934 1 # ieta=8, shape=8, ET=198
116935 1 # ieta=8, shape=8, ET=199
116936 1 # ieta=8, shape=8, ET=200
116937 1 # ieta=8, shape=8, ET=201
116938 1 # ieta=8, shape=8, ET=202
116939 1 # ieta=8, shape=8, ET=203
116940 1 # ieta=8, shape=8, ET=204
116941 1 # ieta=8, shape=8, ET=205
116942 1 # ieta=8, shape=8, ET=206
116943 1 # ieta=8, shape=8, ET=207
116944 1 # ieta=8, shape=8, ET=208
116945 1 # ieta=8, shape=8, ET=209
116946 1 # ieta=8, shape=8, ET=210
116947 1 # ieta=8, shape=8, ET=211
116948 1 # ieta=8, shape=8, ET=212
116949 1 # ieta=8, shape=8, ET=213
116950 1 # ieta=8, shape=8, ET=214
116951 1 # ieta=8, shape=8, ET=215
116952 1 # ieta=8, shape=8, ET=216
116953 1 # ieta=8, shape=8, ET=217
116954 1 # ieta=8, shape=8, ET=218
116955 1 # ieta=8, shape=8, ET=219
116956 1 # ieta=8, shape=8, ET=220
116957 1 # ieta=8, shape=8, ET=221
116958 1 # ieta=8, shape=8, ET=222
116959 1 # ieta=8, shape=8, ET=223
116960 1 # ieta=8, shape=8, ET=224
116961 1 # ieta=8, shape=8, ET=225
116962 1 # ieta=8, shape=8, ET=226
116963 1 # ieta=8, shape=8, ET=227
116964 1 # ieta=8, shape=8, ET=228
116965 1 # ieta=8, shape=8, ET=229
116966 1 # ieta=8, shape=8, ET=230
116967 1 # ieta=8, shape=8, ET=231
116968 1 # ieta=8, shape=8, ET=232
116969 1 # ieta=8, shape=8, ET=233
116970 1 # ieta=8, shape=8, ET=234
116971 1 # ieta=8, shape=8, ET=235
116972 1 # ieta=8, shape=8, ET=236
116973 1 # ieta=8, shape=8, ET=237
116974 1 # ieta=8, shape=8, ET=238
116975 1 # ieta=8, shape=8, ET=239
116976 1 # ieta=8, shape=8, ET=240
116977 1 # ieta=8, shape=8, ET=241
116978 1 # ieta=8, shape=8, ET=242
116979 1 # ieta=8, shape=8, ET=243
116980 1 # ieta=8, shape=8, ET=244
116981 1 # ieta=8, shape=8, ET=245
116982 1 # ieta=8, shape=8, ET=246
116983 1 # ieta=8, shape=8, ET=247
116984 1 # ieta=8, shape=8, ET=248
116985 1 # ieta=8, shape=8, ET=249
116986 1 # ieta=8, shape=8, ET=250
116987 1 # ieta=8, shape=8, ET=251
116988 1 # ieta=8, shape=8, ET=252
116989 1 # ieta=8, shape=8, ET=253
116990 1 # ieta=8, shape=8, ET=254
116991 1 # ieta=8, shape=8, ET=255
116992 1 # ieta=8, shape=9, ET=0
116993 1 # ieta=8, shape=9, ET=1
116994 1 # ieta=8, shape=9, ET=2
116995 1 # ieta=8, shape=9, ET=3
116996 1 # ieta=8, shape=9, ET=4
116997 1 # ieta=8, shape=9, ET=5
116998 1 # ieta=8, shape=9, ET=6
116999 1 # ieta=8, shape=9, ET=7
117000 1 # ieta=8, shape=9, ET=8
117001 1 # ieta=8, shape=9, ET=9
117002 1 # ieta=8, shape=9, ET=10
117003 1 # ieta=8, shape=9, ET=11
117004 1 # ieta=8, shape=9, ET=12
117005 1 # ieta=8, shape=9, ET=13
117006 1 # ieta=8, shape=9, ET=14
117007 1 # ieta=8, shape=9, ET=15
117008 1 # ieta=8, shape=9, ET=16
117009 1 # ieta=8, shape=9, ET=17
117010 1 # ieta=8, shape=9, ET=18
117011 1 # ieta=8, shape=9, ET=19
117012 1 # ieta=8, shape=9, ET=20
117013 1 # ieta=8, shape=9, ET=21
117014 1 # ieta=8, shape=9, ET=22
117015 1 # ieta=8, shape=9, ET=23
117016 1 # ieta=8, shape=9, ET=24
117017 1 # ieta=8, shape=9, ET=25
117018 1 # ieta=8, shape=9, ET=26
117019 1 # ieta=8, shape=9, ET=27
117020 1 # ieta=8, shape=9, ET=28
117021 1 # ieta=8, shape=9, ET=29
117022 1 # ieta=8, shape=9, ET=30
117023 1 # ieta=8, shape=9, ET=31
117024 1 # ieta=8, shape=9, ET=32
117025 1 # ieta=8, shape=9, ET=33
117026 1 # ieta=8, shape=9, ET=34
117027 1 # ieta=8, shape=9, ET=35
117028 1 # ieta=8, shape=9, ET=36
117029 1 # ieta=8, shape=9, ET=37
117030 1 # ieta=8, shape=9, ET=38
117031 1 # ieta=8, shape=9, ET=39
117032 1 # ieta=8, shape=9, ET=40
117033 1 # ieta=8, shape=9, ET=41
117034 1 # ieta=8, shape=9, ET=42
117035 1 # ieta=8, shape=9, ET=43
117036 1 # ieta=8, shape=9, ET=44
117037 1 # ieta=8, shape=9, ET=45
117038 1 # ieta=8, shape=9, ET=46
117039 1 # ieta=8, shape=9, ET=47
117040 1 # ieta=8, shape=9, ET=48
117041 1 # ieta=8, shape=9, ET=49
117042 1 # ieta=8, shape=9, ET=50
117043 1 # ieta=8, shape=9, ET=51
117044 1 # ieta=8, shape=9, ET=52
117045 1 # ieta=8, shape=9, ET=53
117046 1 # ieta=8, shape=9, ET=54
117047 1 # ieta=8, shape=9, ET=55
117048 1 # ieta=8, shape=9, ET=56
117049 1 # ieta=8, shape=9, ET=57
117050 1 # ieta=8, shape=9, ET=58
117051 1 # ieta=8, shape=9, ET=59
117052 1 # ieta=8, shape=9, ET=60
117053 1 # ieta=8, shape=9, ET=61
117054 1 # ieta=8, shape=9, ET=62
117055 1 # ieta=8, shape=9, ET=63
117056 1 # ieta=8, shape=9, ET=64
117057 1 # ieta=8, shape=9, ET=65
117058 1 # ieta=8, shape=9, ET=66
117059 1 # ieta=8, shape=9, ET=67
117060 1 # ieta=8, shape=9, ET=68
117061 1 # ieta=8, shape=9, ET=69
117062 1 # ieta=8, shape=9, ET=70
117063 1 # ieta=8, shape=9, ET=71
117064 1 # ieta=8, shape=9, ET=72
117065 1 # ieta=8, shape=9, ET=73
117066 1 # ieta=8, shape=9, ET=74
117067 1 # ieta=8, shape=9, ET=75
117068 1 # ieta=8, shape=9, ET=76
117069 1 # ieta=8, shape=9, ET=77
117070 1 # ieta=8, shape=9, ET=78
117071 1 # ieta=8, shape=9, ET=79
117072 1 # ieta=8, shape=9, ET=80
117073 1 # ieta=8, shape=9, ET=81
117074 1 # ieta=8, shape=9, ET=82
117075 1 # ieta=8, shape=9, ET=83
117076 1 # ieta=8, shape=9, ET=84
117077 1 # ieta=8, shape=9, ET=85
117078 1 # ieta=8, shape=9, ET=86
117079 1 # ieta=8, shape=9, ET=87
117080 1 # ieta=8, shape=9, ET=88
117081 1 # ieta=8, shape=9, ET=89
117082 1 # ieta=8, shape=9, ET=90
117083 1 # ieta=8, shape=9, ET=91
117084 1 # ieta=8, shape=9, ET=92
117085 1 # ieta=8, shape=9, ET=93
117086 1 # ieta=8, shape=9, ET=94
117087 1 # ieta=8, shape=9, ET=95
117088 1 # ieta=8, shape=9, ET=96
117089 1 # ieta=8, shape=9, ET=97
117090 1 # ieta=8, shape=9, ET=98
117091 1 # ieta=8, shape=9, ET=99
117092 1 # ieta=8, shape=9, ET=100
117093 1 # ieta=8, shape=9, ET=101
117094 1 # ieta=8, shape=9, ET=102
117095 1 # ieta=8, shape=9, ET=103
117096 1 # ieta=8, shape=9, ET=104
117097 1 # ieta=8, shape=9, ET=105
117098 1 # ieta=8, shape=9, ET=106
117099 1 # ieta=8, shape=9, ET=107
117100 1 # ieta=8, shape=9, ET=108
117101 1 # ieta=8, shape=9, ET=109
117102 1 # ieta=8, shape=9, ET=110
117103 1 # ieta=8, shape=9, ET=111
117104 1 # ieta=8, shape=9, ET=112
117105 1 # ieta=8, shape=9, ET=113
117106 1 # ieta=8, shape=9, ET=114
117107 1 # ieta=8, shape=9, ET=115
117108 1 # ieta=8, shape=9, ET=116
117109 1 # ieta=8, shape=9, ET=117
117110 1 # ieta=8, shape=9, ET=118
117111 1 # ieta=8, shape=9, ET=119
117112 1 # ieta=8, shape=9, ET=120
117113 1 # ieta=8, shape=9, ET=121
117114 1 # ieta=8, shape=9, ET=122
117115 1 # ieta=8, shape=9, ET=123
117116 1 # ieta=8, shape=9, ET=124
117117 1 # ieta=8, shape=9, ET=125
117118 1 # ieta=8, shape=9, ET=126
117119 1 # ieta=8, shape=9, ET=127
117120 1 # ieta=8, shape=9, ET=128
117121 1 # ieta=8, shape=9, ET=129
117122 1 # ieta=8, shape=9, ET=130
117123 1 # ieta=8, shape=9, ET=131
117124 1 # ieta=8, shape=9, ET=132
117125 1 # ieta=8, shape=9, ET=133
117126 1 # ieta=8, shape=9, ET=134
117127 1 # ieta=8, shape=9, ET=135
117128 1 # ieta=8, shape=9, ET=136
117129 1 # ieta=8, shape=9, ET=137
117130 1 # ieta=8, shape=9, ET=138
117131 1 # ieta=8, shape=9, ET=139
117132 1 # ieta=8, shape=9, ET=140
117133 1 # ieta=8, shape=9, ET=141
117134 1 # ieta=8, shape=9, ET=142
117135 1 # ieta=8, shape=9, ET=143
117136 1 # ieta=8, shape=9, ET=144
117137 1 # ieta=8, shape=9, ET=145
117138 1 # ieta=8, shape=9, ET=146
117139 1 # ieta=8, shape=9, ET=147
117140 1 # ieta=8, shape=9, ET=148
117141 1 # ieta=8, shape=9, ET=149
117142 1 # ieta=8, shape=9, ET=150
117143 1 # ieta=8, shape=9, ET=151
117144 1 # ieta=8, shape=9, ET=152
117145 1 # ieta=8, shape=9, ET=153
117146 1 # ieta=8, shape=9, ET=154
117147 1 # ieta=8, shape=9, ET=155
117148 1 # ieta=8, shape=9, ET=156
117149 1 # ieta=8, shape=9, ET=157
117150 1 # ieta=8, shape=9, ET=158
117151 1 # ieta=8, shape=9, ET=159
117152 1 # ieta=8, shape=9, ET=160
117153 1 # ieta=8, shape=9, ET=161
117154 1 # ieta=8, shape=9, ET=162
117155 1 # ieta=8, shape=9, ET=163
117156 1 # ieta=8, shape=9, ET=164
117157 1 # ieta=8, shape=9, ET=165
117158 1 # ieta=8, shape=9, ET=166
117159 1 # ieta=8, shape=9, ET=167
117160 1 # ieta=8, shape=9, ET=168
117161 1 # ieta=8, shape=9, ET=169
117162 1 # ieta=8, shape=9, ET=170
117163 1 # ieta=8, shape=9, ET=171
117164 1 # ieta=8, shape=9, ET=172
117165 1 # ieta=8, shape=9, ET=173
117166 1 # ieta=8, shape=9, ET=174
117167 1 # ieta=8, shape=9, ET=175
117168 1 # ieta=8, shape=9, ET=176
117169 1 # ieta=8, shape=9, ET=177
117170 1 # ieta=8, shape=9, ET=178
117171 1 # ieta=8, shape=9, ET=179
117172 1 # ieta=8, shape=9, ET=180
117173 1 # ieta=8, shape=9, ET=181
117174 1 # ieta=8, shape=9, ET=182
117175 1 # ieta=8, shape=9, ET=183
117176 1 # ieta=8, shape=9, ET=184
117177 1 # ieta=8, shape=9, ET=185
117178 1 # ieta=8, shape=9, ET=186
117179 1 # ieta=8, shape=9, ET=187
117180 1 # ieta=8, shape=9, ET=188
117181 1 # ieta=8, shape=9, ET=189
117182 1 # ieta=8, shape=9, ET=190
117183 1 # ieta=8, shape=9, ET=191
117184 1 # ieta=8, shape=9, ET=192
117185 1 # ieta=8, shape=9, ET=193
117186 1 # ieta=8, shape=9, ET=194
117187 1 # ieta=8, shape=9, ET=195
117188 1 # ieta=8, shape=9, ET=196
117189 1 # ieta=8, shape=9, ET=197
117190 1 # ieta=8, shape=9, ET=198
117191 1 # ieta=8, shape=9, ET=199
117192 1 # ieta=8, shape=9, ET=200
117193 1 # ieta=8, shape=9, ET=201
117194 1 # ieta=8, shape=9, ET=202
117195 1 # ieta=8, shape=9, ET=203
117196 1 # ieta=8, shape=9, ET=204
117197 1 # ieta=8, shape=9, ET=205
117198 1 # ieta=8, shape=9, ET=206
117199 1 # ieta=8, shape=9, ET=207
117200 1 # ieta=8, shape=9, ET=208
117201 1 # ieta=8, shape=9, ET=209
117202 1 # ieta=8, shape=9, ET=210
117203 1 # ieta=8, shape=9, ET=211
117204 1 # ieta=8, shape=9, ET=212
117205 1 # ieta=8, shape=9, ET=213
117206 1 # ieta=8, shape=9, ET=214
117207 1 # ieta=8, shape=9, ET=215
117208 1 # ieta=8, shape=9, ET=216
117209 1 # ieta=8, shape=9, ET=217
117210 1 # ieta=8, shape=9, ET=218
117211 1 # ieta=8, shape=9, ET=219
117212 1 # ieta=8, shape=9, ET=220
117213 1 # ieta=8, shape=9, ET=221
117214 1 # ieta=8, shape=9, ET=222
117215 1 # ieta=8, shape=9, ET=223
117216 1 # ieta=8, shape=9, ET=224
117217 1 # ieta=8, shape=9, ET=225
117218 1 # ieta=8, shape=9, ET=226
117219 1 # ieta=8, shape=9, ET=227
117220 1 # ieta=8, shape=9, ET=228
117221 1 # ieta=8, shape=9, ET=229
117222 1 # ieta=8, shape=9, ET=230
117223 1 # ieta=8, shape=9, ET=231
117224 1 # ieta=8, shape=9, ET=232
117225 1 # ieta=8, shape=9, ET=233
117226 1 # ieta=8, shape=9, ET=234
117227 1 # ieta=8, shape=9, ET=235
117228 1 # ieta=8, shape=9, ET=236
117229 1 # ieta=8, shape=9, ET=237
117230 1 # ieta=8, shape=9, ET=238
117231 1 # ieta=8, shape=9, ET=239
117232 1 # ieta=8, shape=9, ET=240
117233 1 # ieta=8, shape=9, ET=241
117234 1 # ieta=8, shape=9, ET=242
117235 1 # ieta=8, shape=9, ET=243
117236 1 # ieta=8, shape=9, ET=244
117237 1 # ieta=8, shape=9, ET=245
117238 1 # ieta=8, shape=9, ET=246
117239 1 # ieta=8, shape=9, ET=247
117240 1 # ieta=8, shape=9, ET=248
117241 1 # ieta=8, shape=9, ET=249
117242 1 # ieta=8, shape=9, ET=250
117243 1 # ieta=8, shape=9, ET=251
117244 1 # ieta=8, shape=9, ET=252
117245 1 # ieta=8, shape=9, ET=253
117246 1 # ieta=8, shape=9, ET=254
117247 1 # ieta=8, shape=9, ET=255
117248 1 # ieta=8, shape=10, ET=0
117249 1 # ieta=8, shape=10, ET=1
117250 1 # ieta=8, shape=10, ET=2
117251 1 # ieta=8, shape=10, ET=3
117252 1 # ieta=8, shape=10, ET=4
117253 1 # ieta=8, shape=10, ET=5
117254 1 # ieta=8, shape=10, ET=6
117255 1 # ieta=8, shape=10, ET=7
117256 1 # ieta=8, shape=10, ET=8
117257 1 # ieta=8, shape=10, ET=9
117258 1 # ieta=8, shape=10, ET=10
117259 1 # ieta=8, shape=10, ET=11
117260 1 # ieta=8, shape=10, ET=12
117261 1 # ieta=8, shape=10, ET=13
117262 1 # ieta=8, shape=10, ET=14
117263 1 # ieta=8, shape=10, ET=15
117264 1 # ieta=8, shape=10, ET=16
117265 1 # ieta=8, shape=10, ET=17
117266 1 # ieta=8, shape=10, ET=18
117267 1 # ieta=8, shape=10, ET=19
117268 1 # ieta=8, shape=10, ET=20
117269 1 # ieta=8, shape=10, ET=21
117270 1 # ieta=8, shape=10, ET=22
117271 1 # ieta=8, shape=10, ET=23
117272 1 # ieta=8, shape=10, ET=24
117273 1 # ieta=8, shape=10, ET=25
117274 1 # ieta=8, shape=10, ET=26
117275 1 # ieta=8, shape=10, ET=27
117276 1 # ieta=8, shape=10, ET=28
117277 1 # ieta=8, shape=10, ET=29
117278 1 # ieta=8, shape=10, ET=30
117279 1 # ieta=8, shape=10, ET=31
117280 1 # ieta=8, shape=10, ET=32
117281 1 # ieta=8, shape=10, ET=33
117282 1 # ieta=8, shape=10, ET=34
117283 1 # ieta=8, shape=10, ET=35
117284 1 # ieta=8, shape=10, ET=36
117285 1 # ieta=8, shape=10, ET=37
117286 1 # ieta=8, shape=10, ET=38
117287 1 # ieta=8, shape=10, ET=39
117288 1 # ieta=8, shape=10, ET=40
117289 1 # ieta=8, shape=10, ET=41
117290 1 # ieta=8, shape=10, ET=42
117291 1 # ieta=8, shape=10, ET=43
117292 1 # ieta=8, shape=10, ET=44
117293 1 # ieta=8, shape=10, ET=45
117294 1 # ieta=8, shape=10, ET=46
117295 1 # ieta=8, shape=10, ET=47
117296 1 # ieta=8, shape=10, ET=48
117297 1 # ieta=8, shape=10, ET=49
117298 1 # ieta=8, shape=10, ET=50
117299 1 # ieta=8, shape=10, ET=51
117300 1 # ieta=8, shape=10, ET=52
117301 1 # ieta=8, shape=10, ET=53
117302 1 # ieta=8, shape=10, ET=54
117303 1 # ieta=8, shape=10, ET=55
117304 1 # ieta=8, shape=10, ET=56
117305 1 # ieta=8, shape=10, ET=57
117306 1 # ieta=8, shape=10, ET=58
117307 1 # ieta=8, shape=10, ET=59
117308 1 # ieta=8, shape=10, ET=60
117309 1 # ieta=8, shape=10, ET=61
117310 1 # ieta=8, shape=10, ET=62
117311 1 # ieta=8, shape=10, ET=63
117312 1 # ieta=8, shape=10, ET=64
117313 1 # ieta=8, shape=10, ET=65
117314 1 # ieta=8, shape=10, ET=66
117315 1 # ieta=8, shape=10, ET=67
117316 1 # ieta=8, shape=10, ET=68
117317 1 # ieta=8, shape=10, ET=69
117318 1 # ieta=8, shape=10, ET=70
117319 1 # ieta=8, shape=10, ET=71
117320 1 # ieta=8, shape=10, ET=72
117321 1 # ieta=8, shape=10, ET=73
117322 1 # ieta=8, shape=10, ET=74
117323 1 # ieta=8, shape=10, ET=75
117324 1 # ieta=8, shape=10, ET=76
117325 1 # ieta=8, shape=10, ET=77
117326 1 # ieta=8, shape=10, ET=78
117327 1 # ieta=8, shape=10, ET=79
117328 1 # ieta=8, shape=10, ET=80
117329 1 # ieta=8, shape=10, ET=81
117330 1 # ieta=8, shape=10, ET=82
117331 1 # ieta=8, shape=10, ET=83
117332 1 # ieta=8, shape=10, ET=84
117333 1 # ieta=8, shape=10, ET=85
117334 1 # ieta=8, shape=10, ET=86
117335 1 # ieta=8, shape=10, ET=87
117336 1 # ieta=8, shape=10, ET=88
117337 1 # ieta=8, shape=10, ET=89
117338 1 # ieta=8, shape=10, ET=90
117339 1 # ieta=8, shape=10, ET=91
117340 1 # ieta=8, shape=10, ET=92
117341 1 # ieta=8, shape=10, ET=93
117342 1 # ieta=8, shape=10, ET=94
117343 1 # ieta=8, shape=10, ET=95
117344 1 # ieta=8, shape=10, ET=96
117345 1 # ieta=8, shape=10, ET=97
117346 1 # ieta=8, shape=10, ET=98
117347 1 # ieta=8, shape=10, ET=99
117348 1 # ieta=8, shape=10, ET=100
117349 1 # ieta=8, shape=10, ET=101
117350 1 # ieta=8, shape=10, ET=102
117351 1 # ieta=8, shape=10, ET=103
117352 1 # ieta=8, shape=10, ET=104
117353 1 # ieta=8, shape=10, ET=105
117354 1 # ieta=8, shape=10, ET=106
117355 1 # ieta=8, shape=10, ET=107
117356 1 # ieta=8, shape=10, ET=108
117357 1 # ieta=8, shape=10, ET=109
117358 1 # ieta=8, shape=10, ET=110
117359 1 # ieta=8, shape=10, ET=111
117360 1 # ieta=8, shape=10, ET=112
117361 1 # ieta=8, shape=10, ET=113
117362 1 # ieta=8, shape=10, ET=114
117363 1 # ieta=8, shape=10, ET=115
117364 1 # ieta=8, shape=10, ET=116
117365 1 # ieta=8, shape=10, ET=117
117366 1 # ieta=8, shape=10, ET=118
117367 1 # ieta=8, shape=10, ET=119
117368 1 # ieta=8, shape=10, ET=120
117369 1 # ieta=8, shape=10, ET=121
117370 1 # ieta=8, shape=10, ET=122
117371 1 # ieta=8, shape=10, ET=123
117372 1 # ieta=8, shape=10, ET=124
117373 1 # ieta=8, shape=10, ET=125
117374 1 # ieta=8, shape=10, ET=126
117375 1 # ieta=8, shape=10, ET=127
117376 1 # ieta=8, shape=10, ET=128
117377 1 # ieta=8, shape=10, ET=129
117378 1 # ieta=8, shape=10, ET=130
117379 1 # ieta=8, shape=10, ET=131
117380 1 # ieta=8, shape=10, ET=132
117381 1 # ieta=8, shape=10, ET=133
117382 1 # ieta=8, shape=10, ET=134
117383 1 # ieta=8, shape=10, ET=135
117384 1 # ieta=8, shape=10, ET=136
117385 1 # ieta=8, shape=10, ET=137
117386 1 # ieta=8, shape=10, ET=138
117387 1 # ieta=8, shape=10, ET=139
117388 1 # ieta=8, shape=10, ET=140
117389 1 # ieta=8, shape=10, ET=141
117390 1 # ieta=8, shape=10, ET=142
117391 1 # ieta=8, shape=10, ET=143
117392 1 # ieta=8, shape=10, ET=144
117393 1 # ieta=8, shape=10, ET=145
117394 1 # ieta=8, shape=10, ET=146
117395 1 # ieta=8, shape=10, ET=147
117396 1 # ieta=8, shape=10, ET=148
117397 1 # ieta=8, shape=10, ET=149
117398 1 # ieta=8, shape=10, ET=150
117399 1 # ieta=8, shape=10, ET=151
117400 1 # ieta=8, shape=10, ET=152
117401 1 # ieta=8, shape=10, ET=153
117402 1 # ieta=8, shape=10, ET=154
117403 1 # ieta=8, shape=10, ET=155
117404 1 # ieta=8, shape=10, ET=156
117405 1 # ieta=8, shape=10, ET=157
117406 1 # ieta=8, shape=10, ET=158
117407 1 # ieta=8, shape=10, ET=159
117408 1 # ieta=8, shape=10, ET=160
117409 1 # ieta=8, shape=10, ET=161
117410 1 # ieta=8, shape=10, ET=162
117411 1 # ieta=8, shape=10, ET=163
117412 1 # ieta=8, shape=10, ET=164
117413 1 # ieta=8, shape=10, ET=165
117414 1 # ieta=8, shape=10, ET=166
117415 1 # ieta=8, shape=10, ET=167
117416 1 # ieta=8, shape=10, ET=168
117417 1 # ieta=8, shape=10, ET=169
117418 1 # ieta=8, shape=10, ET=170
117419 1 # ieta=8, shape=10, ET=171
117420 1 # ieta=8, shape=10, ET=172
117421 1 # ieta=8, shape=10, ET=173
117422 1 # ieta=8, shape=10, ET=174
117423 1 # ieta=8, shape=10, ET=175
117424 1 # ieta=8, shape=10, ET=176
117425 1 # ieta=8, shape=10, ET=177
117426 1 # ieta=8, shape=10, ET=178
117427 1 # ieta=8, shape=10, ET=179
117428 1 # ieta=8, shape=10, ET=180
117429 1 # ieta=8, shape=10, ET=181
117430 1 # ieta=8, shape=10, ET=182
117431 1 # ieta=8, shape=10, ET=183
117432 1 # ieta=8, shape=10, ET=184
117433 1 # ieta=8, shape=10, ET=185
117434 1 # ieta=8, shape=10, ET=186
117435 1 # ieta=8, shape=10, ET=187
117436 1 # ieta=8, shape=10, ET=188
117437 1 # ieta=8, shape=10, ET=189
117438 1 # ieta=8, shape=10, ET=190
117439 1 # ieta=8, shape=10, ET=191
117440 1 # ieta=8, shape=10, ET=192
117441 1 # ieta=8, shape=10, ET=193
117442 1 # ieta=8, shape=10, ET=194
117443 1 # ieta=8, shape=10, ET=195
117444 1 # ieta=8, shape=10, ET=196
117445 1 # ieta=8, shape=10, ET=197
117446 1 # ieta=8, shape=10, ET=198
117447 1 # ieta=8, shape=10, ET=199
